,customer_id,gender,age,annual_income,spending_score
0,1,male,19,15,39
1,2,male,21,15,81
2,3,female,20,16,6
3,4,female,23,16,77
4,5,female,31,17,40
5,6,female,22,17,76
6,7,female,35,18,6
7,8,female,23,18,94
8,9,male,64,19,3
9,10,female,30,19,72
10,11,male,67,19,14
11,12,female,35,19,99
12,13,female,58,20,15
13,14,female,24,20,77
14,15,male,37,20,13
15,16,male,22,20,79
16,17,female,35,21,35
17,18,male,20,21,66
18,19,male,52,23,29
19,20,female,35,23,98
20,21,male,35,24,35
21,22,male,25,24,73
22,23,female,46,25,5
23,24,male,31,25,73
24,25,female,54,28,14
25,26,male,29,28,82
26,27,female,45,28,32
27,28,male,35,28,61
28,29,female,40,29,31
29,30,female,23,29,87
30,31,male,60,30,4
31,32,female,21,30,73
32,33,male,53,33,4
33,34,male,18,33,92
34,35,female,49,33,14
35,36,female,21,33,81
36,37,female,42,34,17
37,38,female,30,34,73
38,39,female,36,37,26
39,40,female,20,37,75
40,41,female,65,38,35
41,42,male,24,38,92
42,43,male,48,39,36
43,44,female,31,39,61
44,45,female,49,39,28
45,46,female,24,39,65
46,47,female,50,40,55
47,48,female,27,40,47
48,49,female,29,40,42
49,50,female,31,40,42
50,51,female,49,42,52
51,52,male,33,42,60
52,53,female,31,43,54
53,54,male,59,43,60
54,55,female,50,43,45
55,56,male,47,43,41
56,57,female,51,44,50
57,58,male,69,44,46
58,59,female,27,46,51
59,60,male,53,46,46
60,61,male,70,46,56
61,62,male,19,46,55
62,63,female,67,47,52
63,64,female,54,47,59
64,65,male,63,48,51
65,66,male,18,48,59
66,67,female,43,48,50
67,68,female,68,48,48
68,69,male,19,48,59
69,70,female,32,48,47
70,71,male,70,49,55
71,72,female,47,49,42
72,73,female,60,50,49
73,74,female,60,50,56
74,75,male,59,54,47
75,76,male,26,54,54
76,77,female,45,54,53
77,78,male,40,54,48
78,79,female,23,54,52
79,80,female,49,54,42
80,81,male,57,54,51
81,82,male,38,54,55
82,83,male,67,54,41
83,84,female,46,54,44
84,85,female,21,54,57
85,86,male,48,54,46
86,87,female,55,57,58
87,88,female,22,57,55
88,89,female,34,58,60
89,90,female,50,58,46
90,91,female,68,59,55
91,92,male,18,59,41
92,93,male,48,60,49
93,94,female,40,60,40
94,95,female,32,60,42
95,96,male,24,60,52
96,97,female,47,60,47
97,98,female,27,60,50
98,99,male,48,61,42
99,100,male,20,61,49
100,101,female,23,62,41
101,102,female,49,62,48
102,103,male,67,62,59
103,104,male,26,62,55
104,105,male,49,62,56
105,106,female,21,62,42
106,107,female,66,63,50
107,108,male,54,63,46
108,109,male,68,63,43
109,110,male,66,63,48
110,111,male,65,63,52
111,112,female,19,63,54
112,113,female,38,64,42
113,114,male,19,64,46
114,115,female,18,65,48
115,116,female,19,65,50
116,117,female,63,65,43
117,118,female,49,65,59
118,119,female,51,67,43
119,120,female,50,67,57
120,121,male,27,67,56
121,122,female,38,67,40
122,123,female,40,69,58
123,124,male,39,69,91
124,125,female,23,70,29
125,126,female,31,70,77
126,127,male,43,71,35
127,128,male,40,71,95
128,129,male,59,71,11
129,130,male,38,71,75
130,131,male,47,71,9
131,132,male,39,71,75
132,133,female,25,72,34
133,134,female,31,72,71
134,135,male,20,73,5
135,136,female,29,73,88
136,137,female,44,73,7
137,138,male,32,73,73
138,139,male,19,74,10
139,140,female,35,74,72
140,141,female,57,75,5
141,142,male,32,75,93
142,143,female,28,76,40
143,144,female,32,76,87
144,145,male,25,77,12
145,146,male,28,77,97
146,147,male,48,77,36
147,148,female,32,77,74
148,149,female,34,78,22
149,150,male,34,78,90
150,151,male,43,78,17
151,152,male,39,78,88
152,153,female,44,78,20
153,154,female,38,78,76
154,155,female,47,78,16
155,156,female,27,78,89
156,157,male,37,78,1
157,158,female,30,78,78
158,159,male,34,78,1
159,160,female,30,78,73
160,161,female,56,79,35
161,162,female,29,79,83
162,163,male,19,81,5
163,164,female,31,81,93
164,165,male,50,85,26
165,166,female,36,85,75
166,167,male,42,86,20
167,168,female,33,86,95
168,169,female,36,87,27
169,170,male,32,87,63
170,171,male,40,87,13
171,172,male,28,87,75
172,173,male,36,87,10
173,174,male,36,87,92
174,175,female,52,88,13
175,176,female,30,88,86
176,177,male,58,88,15
177,178,male,27,88,69
178,179,male,59,93,14
179,180,male,35,93,90
180,181,female,37,97,32
181,182,female,32,97,86
182,183,male,46,98,15
183,184,female,29,98,88
184,185,female,41,99,39
185,186,male,30,99,97
186,187,female,54,101,24
187,188,male,28,101,68
188,189,female,41,103,17
189,190,female,36,103,85
190,191,female,34,103,23
191,192,female,32,103,69
192,193,male,33,113,8
193,194,female,38,113,91
194,195,female,47,120,16
195,196,female,35,120,79
196,197,female,45,126,28
197,198,male,32,126,74
198,199,male,32,137,18
199,200,male,30,137,83
200,1,male,19,15,39
201,2,male,21,15,81
202,3,female,20,16,6
203,4,female,23,16,77
204,5,female,31,17,40
205,6,female,22,17,76
206,7,female,35,18,6
207,8,female,23,18,94
208,9,male,64,19,3
209,10,female,30,19,72
210,11,male,67,19,14
211,12,female,35,19,99
212,13,female,58,20,15
213,14,female,24,20,77
214,15,male,37,20,13
215,16,male,22,20,79
216,17,female,35,21,35
217,18,male,20,21,66
218,19,male,52,23,29
219,20,female,35,23,98
220,21,male,35,24,35
221,22,male,25,24,73
222,23,female,46,25,5
223,24,male,31,25,73
224,25,female,54,28,14
225,26,male,29,28,82
226,27,female,45,28,32
227,28,male,35,28,61
228,29,female,40,29,31
229,30,female,23,29,87
230,31,male,60,30,4
231,32,female,21,30,73
232,33,male,53,33,4
233,34,male,18,33,92
234,35,female,49,33,14
235,36,female,21,33,81
236,37,female,42,34,17
237,38,female,30,34,73
238,39,female,36,37,26
239,40,female,20,37,75
240,41,female,65,38,35
241,42,male,24,38,92
242,43,male,48,39,36
243,44,female,31,39,61
244,45,female,49,39,28
245,46,female,24,39,65
246,47,female,50,40,55
247,48,female,27,40,47
248,49,female,29,40,42
249,50,female,31,40,42
250,51,female,49,42,52
251,52,male,33,42,60
252,53,female,31,43,54
253,54,male,59,43,60
254,55,female,50,43,45
255,56,male,47,43,41
256,57,female,51,44,50
257,58,male,69,44,46
258,59,female,27,46,51
259,60,male,53,46,46
260,61,male,70,46,56
261,62,male,19,46,55
262,63,female,67,47,52
263,64,female,54,47,59
264,65,male,63,48,51
265,66,male,18,48,59
266,67,female,43,48,50
267,68,female,68,48,48
268,69,male,19,48,59
269,70,female,32,48,47
270,71,male,70,49,55
271,72,female,47,49,42
272,73,female,60,50,49
273,74,female,60,50,56
274,75,male,59,54,47
275,76,male,26,54,54
276,77,female,45,54,53
277,78,male,40,54,48
278,79,female,23,54,52
279,80,female,49,54,42
280,81,male,57,54,51
281,82,male,38,54,55
282,83,male,67,54,41
283,84,female,46,54,44
284,85,female,21,54,57
285,86,male,48,54,46
286,87,female,55,57,58
287,88,female,22,57,55
288,89,female,34,58,60
289,90,female,50,58,46
290,91,female,68,59,55
291,92,male,18,59,41
292,93,male,48,60,49
293,94,female,40,60,40
294,95,female,32,60,42
295,96,male,24,60,52
296,97,female,47,60,47
297,98,female,27,60,50
298,99,male,48,61,42
299,100,male,20,61,49
300,101,female,23,62,41
301,102,female,49,62,48
302,103,male,67,62,59
303,104,male,26,62,55
304,105,male,49,62,56
305,106,female,21,62,42
306,107,female,66,63,50
307,108,male,54,63,46
308,109,male,68,63,43
309,110,male,66,63,48
310,111,male,65,63,52
311,112,female,19,63,54
312,113,female,38,64,42
313,114,male,19,64,46
314,115,female,18,65,48
315,116,female,19,65,50
316,117,female,63,65,43
317,118,female,49,65,59
